BANK_ID	BRANCH_ID	Branch_Name	CITY	COUNTRY
1900273304	CC29829	Green Valley and Francisco Branch	asman qal`ah	Singapore 
1900273304	CC29830	College Station South Branch	asman qal`eh	Singapore 
1900273304	CC29831	Silber and Shavelson Branch	asman'yan	Singapore 
1900273304	CC29832	Summerwood Branch	asmanyan	Singapore 
1900273304	CC29833	Long Beach Branch	asmar	Singapore 
1900273304	CC29834	Cortlandt Manor Branch	asmordeh	Singapore 
1900273304	CC29835	Columbus and 97th Branch	asmurda	Singapore 
1900273304	CC29836	Greenburgh Branch	asmurdah	Singapore 
1900273304	CC29837	Shirley South Port Center Branch	asnafar	Singapore 
1900273304	CC29838	Mattituck Branch	asnam	Singapore 
1900273304	CC29839	Eliot Ave Branch	asolmah	Singapore 
1900273304	CC29840	Van Dyke and Dale Mabry Branch	asoqa	Singapore 
1900273304	CC29841	Trammel and Hwy 20 Branch	`asoqan	Azerbaijan 
1900273304	CC29842	Holcomb Bridge and Old Alabama Branch	`asoqan	Azerbaijan 
1900273304	CC29843	Aloma Ave and Sr 417 Branch	asor dewana	Bahrain 
1900273304	CC29844	Shallowford and Johnson Ferry Branch	asorkhel	Bahrain 
1900273304	CC29845	Johnson Ferry and Woodlawn Dr Branch	`asorkhel	Bahrain 
1900273304	CC29846	Ridge and Hwy 20 Branch	aspai	Bahrain 
1900273304	CC29847	Indiana and Dearborn Branch	aspakay	Bahrain 
1900273304	CC29848	Jacaranda Plaza Branch	aspakey	Bahrain 
1900273304	CC29849	Beachland and A1a Branch	aspakhah	Benin 
1900273304	CC29850	Hollywood Palms Branch	aspaki nauwarid	Benin 
1900273304	CC29851	US 41 and Jacaranda Blvd Branch	aspaki now warid	Benin 
1900273304	CC29852	Lakewood Ranch and State Rd 70 Branch	aspaki nur mahmad	Benin 
1900273304	CC29853	George Bush and Federal Branch	aspaki-nurmakhmad	Benin 
1900273304	CC29854	Sugar Hill Branch	aspaki nur mohammad	Benin 
1900273304	CC29855	US 41 and Corkscrew Rd Branch	aspaki nur muhammad	Benin 
1900273304	CC29856	Dale Mabry and Neptune Branch	aspaki-vatani	Benin 
1900273304	CC29857	Powder Springs and Macland Branch	aspaki watani	Benin 
1900273304	CC29858	Homestead Biscayne Branch	aspan	Benin 
1900273304	CC29859	Crabapple and Rucker Rd Branch	aspan	Benin 
1900273304	CC29860	Brickell Ave and Se 15th St Branch	aspando kats	Benin 
1900273304	CC29861	New Braunfels West Branch	asparian	Benin 
1900273304	CC29862	Pelandale and Chapman Branch	asparyan	Cambodia 
1900273304	CC29863	Lake and Mill Branch	aspdawan	Cambodia 
1900273304	CC29864	Manchester Plaza Branch	aspgardan	Cambodia 
1900273304	CC29865	Bergen Mall Branch	asp gardan	Cambodia 
1900273304	CC29866	Aberdeen Shoprite Branch	asp gardu	Cambodia 
1900273304	CC29867	Branchburg Shoprite Branch	aspi khwar	Cambodia 
1900273304	CC29868	Westchase Countryway Branch	aspi sang	Cambodia 
1900273304	CC29869	Cape Coral Pkwy and Chiquita Blvd Branch	aspkhoja	Cambodia 
1900273304	CC29870	Towne Pointe Center Branch	aspkhowjah	China 
1900273304	CC29871	Peter Cooper Branch	asp khwajah	China 
1900273304	CC29872	Fitzgerald & Appian Way Bnkg Ctr Branch	asp maidan	China 
1900273304	CC29873	Old Milton Parkway and Haynes Bridge Road Branch	asp maidan	China 
1900273304	CC29874	US 19 & Marine Banking Center Branch	aspmaidu	China 
1900273304	CC29875	Veterans Memorial & Antoine Banking Center	aspmaydan	China 
1900273304	CC29876	Cal Poly Student Union Bk Ctr Branch	aspmaydan	China 
1900273304	CC29877	East 4th Avenue & El Camino Real Banking Center	aspmaydu	China 
1900273304	CC29878	Polinciana Banking Center Branch	aspmeydan	China 
1900273304	CC29879	Colorado & Central Banking Center Branch	aspmurda	China 
1900273304	CC29880	Cleveland & Schnoor Banking Center Branch	asp murdah	China 
1900273304	CC29881	Farmington Station Park Banking Center Branch	aspog	China 
1900273304	CC29882	Wilsonville & Boone Ferry Banking Center	aspogh	China 
1900273304	CC29883	Panama & Stine Banking Center Branch	aspugh	China 
1900273304	CC29884	Lakewood Ranch & State Route 64 Bank Branch	`asqalan	China 
1900273304	CC29885	Friendship & Spout Springs Banking Center Branch	asqalan	China 
1900273304	CC29886	Herndon & Marks Banking Center Branch	asra	China 
1900273304	CC29887	Artesia Blvd & Normandie Banking Center Branch	asra	China 
1900273304	CC29888	Douglas & Auburn Folsom Banking Center Branch	asrafi	Egypt 
1900273304	CC29889	Colfax & Garrison Banking Center Branch	asraf kalay	Egypt 
1900273304	CC29890	Kimball & Telegraph Banking Center Branch	asrafkhel	Egypt 
1900273304	CC29891	Pecos & Flamingo Banking Center Branch	asrafkhel	Egypt 
1900273304	CC29892	Miramar & Palm Banking Center Branch	asrafkhel	Egypt 
1900273304	CC29893	Rand & Central Banking Center Branch	asrafkhel	Egypt 
1900273304	CC29894	Sw Fifth Avenue & Washington Banking Center Branch	asre kalay	Faroe Islands 
1900273304	CC29895	Wyoming Springs & Rm 620 Banking Center Branch	assad-abad	Faroe Islands 
1900273304	CC29896	South Elgin Randall Road Banking Center Branch	astana	Faroe Islands 
1900273304	CC29897	Custodial Trust Company Branch	astana	Faroe Islands 
1900273304	CC29898	Lake Tapps Banking Center Branch	astana	Faroe Islands 
1900273304	CC29899	College Pkwy & South Pointe Blvd Banking Center	astana	Faroe Islands 
1900273304	CC29900	Newport & Haun Banking Center Branch	astana baba	Faroe Islands 
1900273304	CC29901	I-10 & Dominion Banking Cntr Branch	astanah	Faroe Islands 
1900273304	CC29902	Capital & Mcfee Banking Cntr Branch	astanah	Faroe Islands 
1900273304	CC29903	Cincinnati Dayton South & I-75 Banking Center	astanah	Faroe Islands 
1900273304	CC29904	Tapo Canyon & Alamo Bnk Ctr Branch	astanah	Faroe Islands 
1900273304	CC29905	I8 & Fortuna Banking Center Branch	astanah babah	Faroe Islands 
1900273304	CC29906	Sr 64 & 48th St Court Bnk Ctr Branch	astanah tapah	Faroe Islands 
1900273304	CC29907	Peachland Veterans Bnkg Ctr Branch	astana tepa	Faroe Islands 
1900273304	CC29908	Princeton Glendale Bnkg Ctr Branch	astaneh	Faroe Islands 
1900273304	CC29909	Ih 45 & West Road Bnkg Ctr Branch	astaneh	Faroe Islands 
1900273304	CC29910	Woolbright & Jog Banking Ctr Branch	astaneh	Faroe Islands 
1900273304	CC29911	Jackson and Showcase Branch	astaneh	Faroe Islands 
1900273304	CC29912	Canyon Crest Towne Centre Branch	astaneh baba	Faroe Islands 
1900273304	CC29913	Shepherd & 34th Banking Cntr Branch	astaneh tappeh	Faroe Islands 
1900273304	CC29914	Essington & Caton Farm Bnkg Ctr Brh	astarawa	Faroe Islands 
1900273304	CC29915	Watching Circle Banking Ctr Branch	astargah	Faroe Islands 
1900273304	CC29916	Airport Pulling & Pine Ridge Banking Center	astargakh	Faroe Islands 
1900273304	CC29917	Mcmullen Booth & Enterprise Banking Center	astarghana	Faroe Islands 
1900273304	CC29918	Arverne By The Sea Banking Center Branch	astarghanah	Faroe Islands 
1900273304	CC29919	North Avenue & Bloomingdale Road Banking Center	astariani qal`eh-ye rashid	Faroe Islands 
1900273304	CC29920	Cleary & Nob Hill Bnkg Ctr Branch	astarkharbida	Faroe Islands 
1900273304	CC29921	Waukegan & Three Lakes Bnk Ctr Branch	astar kharbidah	Faroe Islands 
1900273304	CC29922	Paramount Northgate Bnk Ctr Branch	astarkharbideh	Faroe Islands 
1900273304	CC29923	Federal Hwy & Ne 19th Bnk Ctr Branch	astirak	Faroe Islands 
1900273304	CC29924	Gosford & Harris Banking Ctr Branch	astiway	Faroe Islands 
1900273304	CC29925	Fairfield Kings Crossing Bnk Ctr Branch	astughunca	Faroe Islands 
1900273304	CC29926	Evergreen Park Banking Center Branch	astughunchah	Faroe Islands 
1900273304	CC29927	Kent Kangley & 132nd Bnkg Ctr Branch	asudah kelay	Faroe Islands 
1900273304	CC29928	Cobb Pkwy & Jiles Banking Ctr Branch	asudakalay	Faroe Islands 
1900273304	CC29929	Killian and 117th Avenue Branch	asuda kalay	Faroe Islands 
1900273304	CC29930	Colonial Blvd & Summerlin Rd Banking Center	asudeh kalay	Faroe Islands 
1900273304	CC29931	Kitty Hawk Banking Center Branch	asur	Faroe Islands 
1900273304	CC29932	Long Beach Blvd & 10th Street Banking Center	asur hosayn	Faroe Islands 
1900273304	CC29933	Evendale Branch	asya	Faroe Islands 
1900273304	CC29934	Southchase Branch	asyababad	Faroe Islands 
1900273304	CC29935	Santa Monica & Overland Banking Center	asyabad	Faroe Islands 
1900273304	CC29936	Lake June & Masters Bnk Ctr Branch	asya bad	Faroe Islands 
1900273304	CC29937	Hwy 237 & North First Street Banking Center	asya bad	Faroe Islands 
1900273304	CC29938	East Avenue R & 47th Street East Banking Center	asya bad	Faroe Islands 
1900273304	CC29939	Southbury Green Banking Ctr Branch	asyab	Faroe Islands 
1900273304	CC29940	Kendall & Shandin Hills Bnk Ctr Branch	asya bayd	Faroe Islands 
1900273304	CC29941	Village Blvd & US Hwy 1 Bnk Ctr Branch	asyabed	Faroe Islands 
1900273304	CC29942	Arrow Hwy & Lone Hill Avenue Banking Center	asyabid	Faroe Islands 
1900273304	CC29943	Lower Azusa & Santa Anita Banking Center	asya bist	Faroe Islands 
1900273304	CC29944	Palisades Center Branch	asyabkhordi	Faroe Islands 
1900273304	CC29945	Divisadero & Oak Banking Ctr Branch	asyab khordi	Faroe Islands 
1900273304	CC29946	San Elijo Road Banking Ctr Branch	asyacah	Faroe Islands 
1900273304	CC29947	North Port Banking Center Branch	asyachah	Faroe Islands 
1900273304	CC29948	Plam Beach Bradley Place Banking Center	asyacheh	Faroe Islands 
1900273304	CC29949	Garth Road & Lynchburg Banking Center Branch	asyadib	Faroe Islands 
1900273304	CC29950	West El Camino & Truxel Banking Center Branch	asyagak	Faroe Islands 
1900273304	CC29951	Indiantown & Palm Roads Banking Center Branch	asyah khel	Faroe Islands 
1900273304	CC29952	Court & Acequia Banking Center Branch	asya-i-badak	Faroe Islands 
1900273304	CC29953	West 40th & Avenue L Banking Center Branch	asya-i-bad	Faroe Islands 
1900273304	CC29954	LA Puente & Lemon Banking Center Branch	asya-i-bini	Faroe Islands 
1900273304	CC29955	Camelback & 7th Banking Center Branch	asya-i-cap	Faroe Islands 
1900273304	CC29956	Highway 290 and 43rd Banking Center Branch	asya-i-chap	Faroe Islands 
1900273304	CC29957	Lake Mary Banking Center Branch	asya-i-godi	Faroe Islands 
1900273304	CC29958	Radio Road & Santa Barbara Blvd Banking Center Branch	asya-i-sharaf	Faroe Islands 
1900273304	CC29959	Mcmullen Booth South Banking Center Branch	asya-i-sokhta	Faroe Islands 
1900273304	CC29960	South Dixie Highway & 128th Street Banking Center Branch	asyakhana	Faroe Islands 
1900273304	CC29961	Miami Lakes Main Street Banking Center Branch	asya khanah	Faroe Islands 
1900273304	CC29962	Cos Cob Banking Center Branch	asyakhel	Faroe Islands 
1900273304	CC29963	Brandon Boulevard & Valrico Banking Center	asya kol	Faroe Islands 
1900273304	CC29964	Saint Armands Circle Banking Center Branch	asyawani	"Micronesia, Fed. St. "
1900273304	CC29965	Oceanside & State Tree Banking Center Branch	asya-ye badak	"Micronesia, Fed. St. "
1900273304	CC29966	Providence & Bloomingdale Banking Center Branch	asya-ye bad	"Micronesia, Fed. St. "
1900273304	CC29967	Florida City Banking Center Branch	asya-ye bini	"Micronesia, Fed. St. "
1900273304	CC29968	Winkler Road & Summerlin Banking Center Branch	asya-ye chap	"Micronesia, Fed. St. "
1900273304	CC29969	Wiles and Riverside Banking Center Branch	asya-ye firqah	"Micronesia, Fed. St. "
1900273304	CC29970	Central Sarasota Parkway & US 41 Banking Center Branch	asya-ye gorg	"Micronesia, Fed. St. "
1900273304	CC29971	Viera Branch	asya-ye gudi	"Micronesia, Fed. St. "
1900273304	CC29972	Zephyr Commons Banking Center Branch	asya-ye gurg	"Micronesia, Fed. St. "
1900273304	CC29973	Culver & Deerfield Banking Center Branch	asya-ye muhammad ibrahim khan	"Micronesia, Fed. St. "
1900273304	CC29974	Windermere Branch	asya-ye murdian	Netherlands 
1900273304	CC29975	The Trails Branch	asya-ye sharaf	Netherlands 
1900273304	CC29976	Southwest 8th and 27th Avenue Banking Center Branch	asya-ye sokhtah	Netherlands 
1900273304	CC29977	Warwick Fairgrounds Banking Center Branch	asya-ye sukhteh	Netherlands 
1900273304	CC29978	University and Market Banking Center Branch	asyay-i-firqa	Netherlands 
1900273304	CC29979	Curlew and US 19 Banking Center Branch	asyay-i-gurg	Netherlands 
1900273304	CC29980	US 41 and Rattlesnake Hammock Road Banking Center Branch	asyay-i-mohammed ibrahim khan	Netherlands 
1900273304	CC29981	Second St and Fermi Pl Branch	asyay-i-mohd ibrahim khan	Netherlands 
1900273304	CC29982	Irvine Sand Canyon Banking Center Branch	asyay-i-murdyan	Norway 
1900273304	CC29983	Preston and Dilbeck Banking Center Branch	`ata	Norway 
1900273304	CC29984	I-30 and University Banking Center Branch	ata	Norway 
1900273304	CC29985	Bullsboro and Newnan Crossing Banking Center Branch	`ata	Norway 
1900273304	CC29986	Tarpon Springs Banking Center Branch	`ata	Norway 
1900273304	CC29987	Yamato and Jog Branch	`atabolaghi	Norway 
1900273304	CC29988	Cobblestone Plaza Banking Center Branch	atabulaqi	Paraguay 
1900273304	CC29989	South Dixie & Sw 184th Banking Center Branch	`atafi	Paraguay 
1900273304	CC29990	Dacula & Fence Banking Center Branch	atafi	Paraguay 
1900273304	CC29991	Texas A&m University Memorial Student Ctr Branch	ataghar	Paraguay 
1900273304	CC29992	Crown Valley & Cecil Pasture Banking Ctr Branch	`ata gol kala	Paraguay 
1900273304	CC29993	Southwest 4th & Lincoln Banking Ctr Branch	atagul'kala	Paraguay 
1900273304	CC29994	Monroe Parkway & Boones Ferry Rd Banking Ctr Branch	`atagul kala	Qatar 
1900273304	CC29995	Carrollwood Nka Dale Mabry & Stall Banking Ctr Branch	`ata gul kala	Qatar 
1900273304	CC29996	Elizabeth North Broad Banking Ctr Branch	atah	Qatar 
1900273304	CC29997	Fm 1488 & Kuykendahl Banking Center Branch	atah bulaqi	Qatar 
1900273304	CC29998	Georgetown Danbury Road Banking Center	atahti	Qatar 
1900273304	CC29999	Yorktown Center Banking Center	ataikala	Qatar 
1900273304	CC30000	Archibald & 19th Banking Center	`ata'i kala	Qatar 
1900273304	CC30001	Cranbury Road East Brunswick Banking Center	`ata'i kala	Qatar 
1900273304	CC30002	Lakeland North Banking Center	`ata kala	Qatar 
1900273304	CC30003	Redlands & Palm Banking Center	ata karez	Qatar 
1900273304	CC30004	Flushing Skyview Center	atak	Qatar 
1900273304	CC30005	Pearl & 30th Banking Center	atak	Qatar 
1900273304	CC30006	Howell Mill& Collier Banking Center	atakhankalay	Qatar 
1900273304	CC30007	Carefree and 48th St Frys Branch	`atakhan kalay	Qatar 
1900273304	CC30008	Sierra Vista Frys Branch	`ata khan kelay	Qatar 
1900273304	CC30009	Goleta Branch	ata khan khwaja	Qatar 
1900273304	CC30010	Colorado and Eagle Rock Branch	atakhel	Qatar 
1900273304	CC30011	Mchenry Branch	`ata khel	Qatar 
1900273304	CC30012	Canton Centre Branch	atakhune	Singapore 
1900273304	CC30013	Hebron Parkway Branch	atalan	Singapore 
1900273304	CC30014	Harvard and Main Branch	atal	Singapore 
1900273304	CC30015	Los Feliz and Hillhurst Branch	atal'	Singapore 
1900273304	CC30016	Balboa and 32nd Branch	atalatbeyg	Singapore 
1900273304	CC30017	Montrose and Central Branch	atalay	Singapore 
1900273304	CC30018	Las Positas and State Branch	atal'val'	Singapore 
1900273304	CC30019	Bollinger Canyon Road and Alcosta Boulevard Branch	atalwal	Singapore 
1900273304	CC30020	Van Ness and Mcallister Branch	atal wal	Singapore 
1900273304	CC30021	Sepulveda and Vermont Branch	atamkala	Singapore 
1900273304	CC30022	Mason Montgomery Branch	atam kala	Swaziland 
1900273304	CC30023	Klahanie Qfc Branch	atamkhel	Swaziland 
1900273304	CC30024	Dundee and Sanders Branch	atam khel	Swaziland 
1900273304	CC30025	University and Sycamore Branch	atam khel	Swaziland 
1900273304	CC30026	Washington and Cooley Branch	atamkheyl	Swaziland 
1900273304	CC30027	Pacific and Belgrave Branch	atamkheyl'	Swaziland 
1900273304	CC30028	Grand River and Farm Lane Branch	atam kheyl	Swaziland 
1900273304	CC30029	Sunrise and Woodmore Oaks Branch	`ata mohammad kala	Swaziland 
1900273304	CC30030	US 441 and Donnelly Street Branch	`ata mohammad kalay	Swaziland 
1900273304	CC30031	West Bird Road Branch	`atamohammad karez	Tonga 
1900273304	CC30032	Heber Branch	`ata mohammad kariz	Tonga 
1900273304	CC30033	Jr Rakow Road and Sr 31 Branch	`ata mohammad tangay	Tonga 
1900273304	CC30034	US 301 and Big Bend Road Branch	`atamohammed kala	Tonga 
1900273304	CC30035	Warm Springs and Durango Branch	atamsa kalay	Tonga 
1900273304	CC30036	Willis Branch	atamshakalay	Tonga 
1900273304	CC30037	Providence Town Center Branch	atamsha kalay	Tonga 
1900273304	CC30038	North Texas and Acacia Branch	atamsha kelay	Tonga 
1900273304	CC30039	Hopyard and Pleasanton Branch	`ata muhammad kala	Tonga 
1900273304	CC30040	Main Street and Steckel Branch	`ata muhammad karez	Tonga 
1900273304	CC30041	Sixth and Figueroa Branch	`ata muhammad kelay	Tonga 
1900273304	CC30042	Las Positas and First Branch	`ata muhammad tangai	Tonga 
1900273304	CC30043	Mission Street and Shaw Branch	atamukhammed-kala	Tonga 
1900273304	CC30044	State Bridge and 141 Branch	ata-mukhammed-kalay	Tonga 
1900273304	CC30045	Memorial and Asbury Branch	atamukhammed-karez	Tonga 
1900273304	CC30046	Bixler and Highway 4 Branch	ata-mukhammed -tangay	Venezuela 
1900273304	CC30047	Southgate and Pine Island Branch	atana	Venezuela 
1900273304	CC30048	Highway 360 and East Broad Street Branch	atanah	Venezuela 
1900273304	CC30049	Bedminster Branch	atan	Venezuela 
1900273304	CC30050	Doc Cramer Boulevard Branch	atan jelow	West Bank 
1900273304	CC30051	Victory and Sepulveda Branch	atan jilao	West Bank 
1900273304	CC30052	Mcnab and Federal Highway Branch	`atar bashi	West Bank 
1900273304	CC30053	Horizon Ridge and Horizon Drive Branch	atargana	West Bank 
1900273304	CC30054	Main and Labounty Branch	atarghana	West Bank 
1900273304	CC30055	Route 30 and Williams Branch	atarghanah	West Bank 
1900273304	CC30056	Park Ridge Ridgemont Branch	atati	West Bank 
1900273304	CC30057	Imperial and LA Palma Branch	`ata-ye pol-e afghanan	West Bank 
1900273304	CC30058	Alemany and Worcester Branch	ataysu	West Bank 
1900273304	CC30059	Woodruff and South Branch	`atefi	American Samoa 
1900273304	CC30060	Huntington Drive and Monterey Branch	ateh khaneh	American Samoa 
1900273304	CC30061	Cedar Grove Pompton Branch	ateh khaneh kakay	American Samoa 
1900273304	CC30062	Garvey and Valley Branch	ateh khan khvajeh	American Samoa 
1900273304	CC30063	East Palomar and Medical Center Branch	ateh khune	American Samoa 
1900273304	CC30064	Whittier and Sorensen Branch	ateh khune kakay	American Samoa 
1900273304	CC30065	Six Mile Cypress and Daniels Branch	atesan	American Samoa 
1900273304	CC30066	Bandera and 1604 Branch	ateshan	American Samoa 
1900273304	CC30067	Queen Creek and Higley Branch	ate tangai	American Samoa 
1900273304	CC30068	Pulaski and 45th Branch	atetangay	American Samoa 
1900273304	CC30069	Torrance and Pch Branch	ate tangay	American Samoa 
1900273304	CC30070	Palm Canyon and Barona Branch	ateti	American Samoa 
1900273304	CC30071	Belcher and East Bay Branch	atghar	Bahrain 
1900273304	CC30072	Boulder and Nellis Branch	atikhel	Bahrain 
1900273304	CC30073	Palm and Shaw Branch	ati khel	Bahrain 
1900273304	CC30074	Lakewood and Rosecrans Branch	ati kheyl	Belarus 
1900273304	CC30075	West Capitol and Jefferson Branch	atimir	Belgium 
1900273304	CC30076	Atlantic and Bell Northgate Branch	ati mir	Belgium 
1900273304	CC30077	Baldwin Place Branch	atin jilao	Belgium 
